Name,Pokédex Number,Generation,Sexual Dimorphism,Mega Evolution,Gigantamax Form,Alternate Forms,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulbasaur,1,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivysaur,2,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,3,1,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charmander,4,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charmeleon,5,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,6,1,No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squirtle,7,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wartortle,8,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,9,1,No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caterpie,10,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metapod,11,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butterfree,12,1,Yes,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weedle,13,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kakuna,14,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beedrill,15,1,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgey,16,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeotto,17,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,18,1,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rattata,19,1,Yes,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Raticate,20,1,Yes,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Spearow,21,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fearow,22,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ekans,23,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,24,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,25,1,Yes,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,26,1,Yes,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandshrew,27,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash,28,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoran (F),29,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidorina,30,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,31,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoran (M),32,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidorino,33,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,34,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefairy,35,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,36,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vulpix,37,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,38,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Jigglypuff,39,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,40,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zubat,41,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golbat,42,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oddish ,43,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gloom,44,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,45,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paras,46,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parasect,47,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venonat,48,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,49,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diglett,50,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,51,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowth,52,1,No,No,Yes,Basic,Alolan,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,53,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Psyduck,54,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,55,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mankey,56,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,57,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growlithe,58,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,59,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwag,60,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwhirl,61,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,62,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abra,63,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kadabra,64,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,65,1,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machop,66,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machoke,67,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,68,1,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellsprout,69,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weepinbell,70,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,71,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacool,72,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,73,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geodude,74,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Graveller,75,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,76,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Ponyta,77,1,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapidash,78,1,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,79,1,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,80,1,No,Yes,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnemite,81,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,82,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farfetch'd,83,1,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Doduo,84,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodrio,85,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seel,86,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewgong,87,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimer,88,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,89,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellder,90,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,91,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastly,92,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,93,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,94,1,No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Onix,95,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drowzee,96,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,97,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krabby,98,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingler,99,1,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Voltorb,100,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,101,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggcute,102,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,103,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Cubone,104,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,105,1,No,No,No,Basic,Alolan,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,106,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonchan,107,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lickitung,108,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koffing,109,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,110,1,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyhorn,111,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,112,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,113,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangela,114,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,115,1,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Horsea,116,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seadra,117,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldeen,118,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seaking,119,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staryu,120,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,121,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Mime,122,1,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,123,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,124,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electabuzz,125,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmar,126,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir,127,1,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,128,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magikarp,129,1,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,130,1,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,131,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,132,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eevee,133,1,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,134,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,135,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,136,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon,137,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omanyte,138,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,139,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabuto,140,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,141,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,142,1,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,143,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,144,1,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,145,1,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,146,1,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Dratini,147,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonair,148,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,149,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mewtwo,150,1,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,151,1,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chikorita,152,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayleef,153,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meganium,154,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyndaquil,155,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quilava,156,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,157,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totodile,158,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croconaw,159,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,160,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sentret,161,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furret,162,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoothoot,163,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noctowl,164,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ledyba,165,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ledian,166,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinarak,167,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariados,168,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,169,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinchou,170,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,171,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pichu,172,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleffa,173,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Igglybuff,174,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togepi,175,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togetic,176,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natu,177,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xatu,178,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mareep,179,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flaffy,180,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,181,2,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellossom,182,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marill,183,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,184,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,185,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,186,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoppip,187,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skiploom,188,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,189,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aipom,190,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunkern,191,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunflora,192,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanma,193,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wooper,194,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,195,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,196,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,197,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,198,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,199,2,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,200,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unown,201,2,No,No,No,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,!,?
Wobbuffet,202,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,203,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pineco,204,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,205,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,206,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,207,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,208,2,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snubble,209,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granbull,210,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,211,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,212,2,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,213,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,214,2,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,215,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teddiursa,216,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,217,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slugma,218,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magcargo,219,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swinub,220,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piloswine,221,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corsola,222,2,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Remoraid,223,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Octillery,224,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delibird,225,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
