Name,Pokédex Number,Generation,Sexual Dimorphism,Mega Evolution,Gigantamax Form,Alternate Forms,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,226,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,227,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndour,228,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,229,2,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,230,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phanpy,231,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,232,2,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,233,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stantler,234,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,235,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrogue,236,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,237,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smoochum,238,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elekid,239,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magby,240,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,241,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,242,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,243,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,244,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,245,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larvitar,246,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pupitar,247,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,248,2,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lugia,249,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ho-Oh,250,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,251,2,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Treecko,252,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grovyle,253,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,254,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torchic,255,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Combusken,256,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,257,3,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudkip,258,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshtomp,259,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,260,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poochyena,261,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mightyena,262,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zigzagoon,263,3,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Linoone,264,3,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Wurmple,265,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silcoon,266,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beautifly,267,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cascoon,268,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dustox,269,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lotad,270,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lombre,271,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,272,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seedot,273,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuzleaf,274,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,275,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taillow,276,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,277,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wingull,278,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,279,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ralts,280,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirlia,281,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,282,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surskit,283,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,284,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shroomish,285,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,286,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slakoth,287,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vigoroth,288,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,289,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nincada,290,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,291,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shedinja,292,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whismur,293,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loudred,294,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exploud,295,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makuhita,296,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,297,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azurill,298,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nosepass,299,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skitty,300,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delcatty,301,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,302,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mawile,303,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aron,304,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lairon,305,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,306,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meditite,307,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,308,3,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elektrike,309,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manectric,310,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plusle,311,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miniun,312,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volbeat,313,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illumise,314,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roselia,315,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gulpin,316,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,317,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carvanha,318,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharpedo,319,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wailmer,320,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wailord,321,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numel,322,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,323,3,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,324,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spoink,325,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grumpig,326,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinda,327,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trapinch,328,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vibrava,329,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,330,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacnea,331,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,332,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swablu,333,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,334,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,335,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,336,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunatone,337,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solrock,338,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barboach,339,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,340,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corphish,341,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,342,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baltoy,343,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,344,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lileep,345,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cradily,346,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anorith,347,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,348,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feebas,349,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,350,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Castform,351,3,No,No,No,Basic,Sunny Form,Rainy Form,Snowy Form,,,,,,,,,,,,,,,,,,,,,,,,
Kecleon,352,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuppet,353,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,354,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duskull,355,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,356,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,357,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimecho,358,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absol,359,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wynaut,360,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorunt,361,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie,362,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spheal,363,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sealeo,364,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,365,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clamperl,366,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huntail,367,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorebyss,368,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Relicanth,369,3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luvdisc,370,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bagon,371,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shelgon,372,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamance,373,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beldum,374,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metang,375,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross,376,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,377,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,378,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,379,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias,380,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios,381,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyogre,382,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Groudon,383,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rayquaza,384,3,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,385,3,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deoxys,386,3,No,No,No,Normal Forme,Attack Forme,Defence Forme,Speed Forme,,,,,,,,,,,,,,,,,,,,,,,,
Turtwig,387,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gortle,388,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,389,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimchar,390,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monferno,391,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,392,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piplup,393,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prinplup,394,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empoleon,395,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starly,396,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staravia,397,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,398,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bidoof,399,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bibarel,400,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kricketot,401,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kricketune,402,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shinx,403,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxio,404,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,405,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Budew,406,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roderade,407,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cranidos,408,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rampardos,409,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shieldon,410,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bastiodon,411,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burmy,412,4,No,No,No,Plant Cloak,Sandy Cloak,Trash Cloak,,,,,,,,,,,,,,,,,,,,,,,,,
Wormadam,413,4,No,No,No,Plant Cloak,Sandy Cloak,Trash Cloak,,,,,,,,,,,,,,,,,,,,,,,,,
Mothim,414,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Combee,415,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vespiquen,416,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,417,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buizel,418,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,419,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cherubi,420,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cherrim,421,4,No,No,No,Overcast Form,Sunshine Form,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellos,422,4,No,No,No,East Coast,West Coast,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,423,4,No,No,No,East Coast,West Coast,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,424,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Driftloon,425,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,426,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buneary,427,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lopunny,428,4,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,429,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,430,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glameow,431,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purugly,432,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chingling,433,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stunky,434,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,435,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzor,436,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,437,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonsly,438,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mime Jr.,439,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Happiny,440,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chattot,441,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,442,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gible,443,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabite,444,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,445,4,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munchlax,446,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,447,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,448,4,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippopotas,449,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,450,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skorupi,451,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drapion,452,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croagunk,453,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,454,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
