Name,Pokédex Number,Generation,Sexual Dimorphism,Mega Evolution,Gigantamax Form,Alternate Forms,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carnivine,455,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finneon,456,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumineon,457,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantyke,458,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snover,459,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,460,4,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,461,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,462,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lickilicky,463,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyperior,464,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,465,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,466,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmortar,467,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togekiss,468,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanmega,469,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,470,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,471,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glisgor,472,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,473,4,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,474,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,475,4,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,476,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,477,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,478,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom,479,4,No,No,No,Heat Rotom,Wash Rotom,Frost Rotom,Fan Rotom,Mow Rotom,,,,,,,,,,,,,,,,,,,,,,,
Uxie,480,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mespirit,481,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,482,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dialga,483,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palkia,484,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,485,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regigigas,486,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giratina,487,4,No,No,No,Basic,Origin Forme,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,488,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phione,489,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manaphy,490,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darkrai,491,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin,492,4,No,No,No,Basic,Sky Forme,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus,493,4,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victini,494,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snivy,495,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Servine,496,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serperior,497,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tepig,498,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pignite,499,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emboar,500,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oshawott,501,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewott,502,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,503,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrat,504,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watchog,505,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lillipup,506,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Herdier,507,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoutland,508,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purrloin,509,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liepard,510,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pansage,511,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simisage,512,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pansear,513,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simisear,514,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panpour,515,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simipour,516,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munna,517,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musharna,518,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidove,519,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tranquill,520,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unfezant,521,5,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blitzle,522,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zebstrika,523,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roggenrola,524,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boldore,525,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gigalith,526,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woobat,527,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swoobat,528,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drilbur,529,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excadrill,530,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audino,531,5,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timburr,532,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurdurr,533,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conkeldurr,534,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tympole,535,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palpitoad,536,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seismitoad,537,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Throh,538,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawk,539,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sewaddle,540,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swadloon,541,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leavanny,542,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venipede,543,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whirlipede,544,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scolipede,545,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cottonee,546,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whimsicott,547,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petilil,548,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,549,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,550,5,No,No,No,Red-Striped Form,Blue-Stripe Form,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandile,551,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krokorok,552,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,553,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darumaka,554,5,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Darmanitan,555,5,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Maractus,556,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwebble,557,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crustle,558,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scraggy,559,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrafty,560,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sigilyph,561,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yamask,562,5,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Cofagrigus,563,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tirtouga,564,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carracosta,565,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archen,566,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archeops,567,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trubbish,568,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garbodor,569,5,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zorua,570,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,571,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minccino,572,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinccino,573,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothita,574,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothorita,575,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,576,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solosis,577,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duosion,578,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reuniclus,579,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ducklett,580,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swanna,581,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanillite,582,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanillish,583,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanilluxe,584,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deerling,585,5,No,No,No,Spring Form,Summer Form,Autumn Form,Winter Form,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,586,5,No,No,No,Spring Form,Summer Form,Autumn Form,Winter Form,,,,,,,,,,,,,,,,,,,,,,,,
Emolga,587,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karrablast,588,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escavalier,589,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foongus,590,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,591,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frillish,592,5,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jellicent,593,5,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomamola,594,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joltik,595,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galvantula,596,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferroseed,597,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferrothorn,598,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klink,599,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klang,600,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klinklang,601,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tynamo,602,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektrik,603,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,604,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elgyem,605,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beheeyem,606,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Litwick,607,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampent,608,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandelure,609,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axew,610,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fraxure,611,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,612,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cubchoo,613,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,614,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,615,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shelmet,616,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelgor,617,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stunfisk,618,5,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Mienfoo,619,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mienshao,620,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Druddigon,621,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golett,622,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golurk,623,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawniard,624,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,625,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bouffalant,626,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rufflet,627,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,628,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vullaby,629,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,630,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatmor,631,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Durant,632,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deino,633,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zweilous,634,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,635,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larvesta,636,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,637,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobalion,638,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrakion,639,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virizion,640,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,641,5,No,No,No,Basic,Therian Forme,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,642,5,No,No,No,Basic,Therian Forme,,,,,,,,,,,,,,,,,,,,,,,,,,
Reshiram,643,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zekrom,644,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus,645,5,No,No,No,Basic,Therian Forme,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyurem,646,5,No,No,No,Basic,Black Kyurem,White Kyurem,,,,,,,,,,,,,,,,,,,,,,,,,
Keldeo,647,5,No,No,No,Basic,Resolute Form,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,648,5,No,No,No,Basic,Priouette Forme,,,,,,,,,,,,,,,,,,,,,,,,,,
Genesect,649,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chespin,650,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quilladin,651,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chesnaught,652,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fennekin,653,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braixen,654,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delphox,655,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froakie,656,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frogadier,657,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,658,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bunnelby,659,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diggersby,660,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fletching,661,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fletchinder,662,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,663,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scatterbug,664,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spewpa,665,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,666,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Litleo,667,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroar,668,6,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flabébé,669,6,No,No,No,Red Flower,Blue Flower,Yellow Flower,Orange Flower,White Flower,,,,,,,,,,,,,,,,,,,,,,,
Floette,670,6,No,No,No,Red Flower,Blue Flower,Yellow Flower,Orange Flower,White Flower,,,,,,,,,,,,,,,,,,,,,,,
Florges,671,6,No,No,No,Red Flower,Blue Flower,Yellow Flower,Orange Flower,White Flower,,,,,,,,,,,,,,,,,,,,,,,
Skiddo,672,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gogoat,673,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pancham,674,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pangoro,675,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furfrou,676,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espurr,677,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
