Game Name,Release Console,Secondary Console,Region Name,Generation,Shiny Charm Available,Min Route Number,Max Route Number,Named Locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Platinum,Nintendo DS,Nintendo 3DS,Sinnoh,4,No,201,230,Twinleaf Town,Verity Lakefront,Lake Verity Outside,Lake Verity Cavern,Sandgem Town,Jubilife City,Oreburgh Gate 1F,Oreburgh Gate B1F,Oreburgh City,Oreburgh Mine B1F,Oreburgh Mine B2F,Floaroma Town,Floaroma Meadow,Valley Windworks,Fuego Ironworks,Eterna Forest Interior,Eterna Forest Exterior,Old Chateau,Eterna City,Wayward Cave Main Entrance,Wayward Cave Secret Entrance,Mt. Coronet 1F 1,Mt. Coronet 2F,Mt. Coronet 3F,Mt. Coronet Peak,Mt. Coronet 4F 1,Mt. Coronet 4F 3,Mt. Coronet 5F,Mt. Coronet 6F,Mt. Coronet Upper 1F 2,Mt. Coronet Upper 1F 1,Mt. Coronet Upper B1F,Mt. Coronet Upper 1F 2,Hearthome City,Amity Square,Solaceon Town,Solaceon Ruins,Celestic Town,Acuity Lakefront,Lake Acuity Outside,Lake Acuity Cavern,Snowpoint City,Snowpoint Temple 1F,Snowpoint Temple B1F,Snowpoint Temple B2F,Snowpoint Temple B3F,Snowpoint Temple B4F,Snowpoint Temple B5F,Spear Pillar,Halls of Origin,Veilstone City,Spring Path,Maniac Tunnel,Valor Lakefront,Lake Valor Outside,Lake Valor Cavern,Sendoff Spring,Distortion World,Turnback Cave Before encountering a pillar,Turnback Cave Between first and second pillars,Turnback Cave Between second and third pillars,Pastoria City,Great Marsh,Trophy Garden,Sunyshore City,Victory Road 1F,Victory Road 2F,Victory Road B1F,Victory Road 1F Back 1,Victory Road 1F Back 2,Victory Road 1F Back 3,Battle Park,Full Moon Island,Newmoon Island,Seabreak Path,Flower Paradise,Stark Mountain Exterior,Stark Mountain Interior 1,Stark Mountain Interior 2,Stark Mountain Interior 3,Battle Frontier,Iron Island Exterior,Iron Island Cave,Iron Island 1F,Iron Island B1F,Iron Island B2F 1,Iron Island B2F 2,Iron Island B3F,Hallowed Tower,Lost Tower 1F,Lost Tower 2F,Lost Tower 3F,Lost Tower 4F,Lost Tower 5F,Canalave City,Fight Area,Survival Area,Resort Area,Ravaged Path,,,,,,,,
Heart Gold,Nintendo DS,Nintendo 3DS,Johto,4,No,1,48,New Bark Town,Cherrygrove City,Dark Cave Route 31 Side,Dark Cave Route 45 Side,Violet City,Sprout Tower,Ruins of Alph Inside,Ruins of Alph Entrance,Ruins of Alph Outside,Union Cave 1F,Union Cave B1F,Union Cave B2F,Azalea Town,Slowpoke Well B1F,Slowpoke Well B2F,Ilex Forest,Goldenrod City,National Park,Ecruteak City,Burned Tower 1F,Burned Tower B1F,Bell Tower,Bell Tower Roof,Olivine City,Cinawood Island,Safari Zone Peak,Safari Zone Desert,Safari Zone Plains,Safari Zone Meadow,Safari Zone Forest,Safari Zone Swamp,Safari Zone Marshland,Safari Zone Mountain,Safari Zone Rocky Beach,Safari Zone Wasteland,Safari Zone Savannah,Safari Zone Wetland,Whirl Islands 1F,Whirl Islands B1F,Whirl Islands B2F,Whirl Islands B2F Inner Cave,Mt. Mortar 1F Entrance,Mt. Mortar 1F Back,Mt. Mortar 2F,Mt. Mortar B1F,Mahogany Town,Team Rocket HQ,Lake of Rage,Ice Path,Blackthorn City,Dragon's Den,Tohjo Falls,Victory Road,Mt. Silver Exterior,Mt. Silver 1F,Mt. Silver Expert Belt Chamber,Mt. Silver Moltres Chamber,Mt. Silver Lower Mountainside,Mt. Silver 2F,Mt. Silver Upper Mountainside,Mt. Silver 3F,Pallet Town,Viridian City,Viridian Forest,Pewter City,Mt. Moon,Cerulean City,Cerulean Cave 1F,Cerulean Cave 2F,Cerulean Cave B1F,Vermilion City,Diglett's Cave,Power Plant,Rock Tunnel 1F,Rock Tunnel B1F,Lavender Town,Pokemon Tower,Celadon City,Saffron City,Fuchsia City,Seafoam Islands 1F,Seafoam Islands B1F,Seafoam Islands B2F,Seafoam Islands B3F,Seafoam Islands B4F,Cinnabar Island,,,,,,,,,,,,,,,,,,,,,
Soul Silver,Nintendo DS,Nintendo 3DS,Johto,4,No,1,48,New Bark Town,Cherrygrove City,Dark Cave Route 31 Side,Dark Cave Route 45 Side,Violet City,Sprout Tower,Ruins of Alph Inside,Ruins of Alph Entrance,Ruins of Alph Outside,Union Cave 1F,Union Cave B1F,Union Cave B2F,Azalea Town,Slowpoke Well B1F,Slowpoke Well B2F,Ilex Forest,Goldenrod City,National Park,Ecruteak City,Burned Tower 1F,Burned Tower B1F,Bell Tower,Bell Tower Roof,Olivine City,Cinawood Island,Safari Zone Peak,Safari Zone Desert,Safari Zone Plains,Safari Zone Meadow,Safari Zone Forest,Safari Zone Swamp,Safari Zone Marshland,Safari Zone Mountain,Safari Zone Rocky Beach,Safari Zone Wasteland,Safari Zone Savannah,Safari Zone Wetland,Whirl Islands 1F,Whirl Islands B1F,Whirl Islands B2F,Whirl Islands B2F Inner Cave,Mt. Mortar 1F Entrance,Mt. Mortar 1F Back,Mt. Mortar 2F,Mt. Mortar B1F,Mahogany Town,Team Rocket HQ,Lake of Rage,Ice Path,Blackthorn City,Dragon's Den,Tohjo Falls,Victory Road,Mt. Silver Exterior,Mt. Silver 1F,Mt. Silver Expert Belt Chamber,Mt. Silver Moltres Chamber,Mt. Silver Lower Mountainside,Mt. Silver 2F,Mt. Silver Upper Mountainside,Mt. Silver 3F,Pallet Town,Viridian City,Viridian Forest,Pewter City,Mt. Moon,Cerulean City,Cerulean Cave 1F,Cerulean Cave 2F,Cerulean Cave B1F,Vermilion City,Diglett's Cave,Power Plant,Rock Tunnel 1F,Rock Tunnel B1F,Lavender Town,Pokemon Tower,Celadon City,Saffron City,Fuchsia City,Seafoam Islands 1F,Seafoam Islands B1F,Seafoam Islands B2F,Seafoam Islands B3F,Seafoam Islands B4F,Cinnabar Island,,,,,,,,,,,,,,,,,,,,,
Black,Nintendo DS,Nintendo 3DS,Unova,5,No,1,23,Nuvema Town,Accumula Town,Striaton City,Nacrene City,Castelia City,Nimbasa City,Anville Town,Driftveil City,Mistralton City,Icirrus City,Opelucid City,Lacunosa Town,Undella Town,Black City,Skyarrow Bridge,Driftveil Drawbridge,Tubeline Bridge,Village Bridge,Marvelous Bridge,Deamyard Ruins,Deamyard Basement,Wellspring Cave 1F,Wellspring Cave B1F,Pinwheel Forest Outer Area,Pinwheel Forest Inner Area,Pinwheel Forest Rumination Field,Liberty Garden,Desert Resort,Relic Castle 1F,Relic Castle B1F,Relic Castle B2F,Relic Castle B3F,Relic Castle B4F,Relic Castle B5F,Relic Castle B6F,Relic Castle B7F,Relic Castle Lowest Floor,Relic Castle Volcarona's Room,Battle Subway,Lostlorn Forest,Cold Storage,Mistralton Cave 1F,Mistralton Cave 2F,Mistralton Cave Guidance Chamber,Chargestone Cave 1F,Chargestone Cave 2F,Chargestone Cave B1F,Celestial Tower 2F,Celestial Tower 3F,Celestial Tower 4F,Celestial Tower 5F,Twist Mountain B1F,Twist Mountain B2F,Twist Mountain B3F,Dragonspiral Tower Entrance,Dragonspiral Tower Outside,Dragonspiral Tower Inside,Moor of Icirrus,Challenger's Cave 1F,Challenger's Cave B1F,Challenger's Cave B2F,N's Castle,Royal Unova,Giant Chasm Entrance,Giant Chasm Cave,Giant Chasm Crater Forest,Giant Chasm Cave Depths,Undella Bay,Abyssal Ruins,Abundant Shrine,P2 Laboratory,Unity Tower,Victory Road Outside,Victory Road 1F Left Room,Victory Road 1F Middle Room,Victory Road 1F Right Room,Victory Road 2F Left Room,Victory Road 2F Right Room,Victory Road 3F Left Room,Victory Road 3F Middle Room,Victory Road 3F Right Room,Victory Road 4F Left Room,Victory Road 4F Middle Room,Victory Road 4F Right Room,Victory Road 5F,Victory Road 6F,Victory Road 6F Trial Chamber,Victory Road 7F,,,,,,,,,,,,,,,,,,,
White,Nintendo DS,Nintendo 3DS,Unova,5,No,1,23,Nuvema Town,Accumula Town,Striaton City,Nacrene City,Castelia City,Nimbasa City,Anville Town,Driftveil City,Mistralton City,Icirrus City,Opelucid City,Lacunosa Town,Undella Town,White Forest,Skyarrow Bridge,Driftveil Drawbridge,Tubeline Bridge,Village Bridge,Marvelous Bridge,Deamyard Ruins,Deamyard Basement,Wellspring Cave 1F,Wellspring Cave B1F,Pinwheel Forest Outer Area,Pinwheel Forest Inner Area,Pinwheel Forest Rumination Field,Liberty Garden,Desert Resort,Relic Castle 1F,Relic Castle B1F,Relic Castle B2F,Relic Castle B3F,Relic Castle B4F,Relic Castle B5F,Relic Castle B6F,Relic Castle B7F,Relic Castle Lowest Floor,Relic Castle Volcarona's Room,Battle Subway,Lostlorn Forest,Cold Storage,Mistralton Cave 1F,Mistralton Cave 2F,Mistralton Cave Guidance Chamber,Chargestone Cave 1F,Chargestone Cave 2F,Chargestone Cave B1F,Celestial Tower 2F,Celestial Tower 3F,Celestial Tower 4F,Celestial Tower 5F,Twist Mountain B1F,Twist Mountain B2F,Twist Mountain B3F,Dragonspiral Tower Entrance,Dragonspiral Tower Outside,Dragonspiral Tower Inside,Moor of Icirrus,Challenger's Cave 1F,Challenger's Cave B1F,Challenger's Cave B2F,N's Castle,Royal Unova,Giant Chasm Entrance,Giant Chasm Cave,Giant Chasm Crater Forest,Giant Chasm Cave Depths,Undella Bay,Abyssal Ruins,Abundant Shrine,P2 Laboratory,Unity Tower,Victory Road Outside,Victory Road 1F Left Room,Victory Road 1F Middle Room,Victory Road 1F Right Room,Victory Road 2F Left Room,Victory Road 2F Right Room,Victory Road 3F Left Room,Victory Road 3F Middle Room,Victory Road 3F Right Room,Victory Road 4F Left Room,Victory Road 4F Middle Room,Victory Road 4F Right Room,Victory Road 5F,Victory Road 6F,Victory Road 6F Trial Chamber,Victory Road 7F,,,,,,,,,,,,,,,,,,,
Black 2,Nintendo DS,Nintendo 3DS,Unova,5,Yes,1,23,Nuvema Town,Accumula Town,Striaton City,Nacrene City,Castelia City,Casteila Sewers,Casteila Park,Nimbasa City,Anville Town,Driftveil City,Mistralton City,Icirrus City,Opelucid City,Lacunosa Town,Undella Town,Black City,Aspertia City,Floccesy Town,Virbank City,Lentimas Town,Humilau City,Skyarrow Bridge,Driftveil Drawbridge,Tubeline Bridge,Village Bridge,Marvelous Bridge,Marine Tube,Deamyard Ruins,Deamyard Basement,Wellspring Cave 1F,Wellspring Cave B1F,Pinwheel Forest Outer Area,Pinwheel Forest Inner Area,Liberty Garden,Desert Resort,Relic Castle 1F,Relic Castle B1F,Relic Castle B2F,Relic Castle B3F,Relic Castle B4F,Relic Castle B5F,Relic Castle B6F,Relic Castle B7F,Relic Castle Lowest Floor,Relic Castle Volcarona's Room,Battle Subway,Lostlorn Forest,Cold Storage,Mistralton Cave 1F,Mistralton Cave 2F,Mistralton Cave Guidance Chamber,Chargestone Cave 1F,Chargestone Cave 2F,Chargestone Cave B1F,Celestial Tower 2F,Celestial Tower 3F,Celestial Tower 4F,Celestial Tower 5F,Twist Mountain B1F,Twist Mountain B2F,Twist Mountain B3F,Dragonspiral Tower Entrance,Dragonspiral Tower Outside,Dragonspiral Tower Inside,Moor of Icirrus,N's Castle,Royal Unova,Giant Chasm Entrance,Giant Chasm Cave,Giant Chasm Crater Forest,Giant Chasm Cave Depths,Undella Bay,Abyssal Ruins,Abundant Shrine,P2 Laboratory,Unity Tower,Floccesy Ranch,Pledge Grove,Virbank Complex,Pokestar Studios,Join Avenue,Cave of Being,Pokemon World Tournament,Reversal Mountain Exterior,Reversal Mountain Interior,Plasma Frigate,Clay Tunnel,Underground Ruins,Strange House,Relic Passage Exit to Castelia City,Relic Passage Exit to Driftveil City,Seaside Cave 1F,Seaside Cave B1F,Black Tower,Nature Preserve,Victory Road 1F,Victory Road Grove,Victory Road Outside 1,Victory Road 2F,Victory Road 2F Back,Victory Road 3F,Victory Road Outside 2,Victory Road 4F,Victory Road 3F Back,,,
White 2,Nintendo DS,Nintendo 3DS,Unova,5,Yes,1,23,Nuvema Town,Accumula Town,Striaton City,Nacrene City,Castelia City,Casteila Sewers,Casteila Park,Nimbasa City,Anville Town,Driftveil City,Mistralton City,Icirrus City,Opelucid City,Lacunosa Town,Undella Town,White Forest,Aspertia City,Floccesy Town,Virbank City,Lentimas Town,Humilau City,Skyarrow Bridge,Driftveil Drawbridge,Tubeline Bridge,Village Bridge,Marvelous Bridge,Marine Tube,Deamyard Ruins,Deamyard Basement,Wellspring Cave 1F,Wellspring Cave B1F,Pinwheel Forest Outer Area,Pinwheel Forest Inner Area,Liberty Garden,Desert Resort,Relic Castle 1F,Relic Castle B1F,Relic Castle B2F,Relic Castle B3F,Relic Castle B4F,Relic Castle B5F,Relic Castle B6F,Relic Castle B7F,Relic Castle Lowest Floor,Relic Castle Volcarona's Room,Battle Subway,Lostlorn Forest,Cold Storage,Mistralton Cave 1F,Mistralton Cave 2F,Mistralton Cave Guidance Chamber,Chargestone Cave 1F,Chargestone Cave 2F,Chargestone Cave B1F,Celestial Tower 2F,Celestial Tower 3F,Celestial Tower 4F,Celestial Tower 5F,Twist Mountain B1F,Twist Mountain B2F,Twist Mountain B3F,Dragonspiral Tower Entrance,Dragonspiral Tower Outside,Dragonspiral Tower Inside,Moor of Icirrus,N's Castle,Royal Unova,Giant Chasm Entrance,Giant Chasm Cave,Giant Chasm Crater Forest,Giant Chasm Cave Depths,Undella Bay,Abyssal Ruins,Abundant Shrine,P2 Laboratory,Unity Tower,Floccesy Ranch,Pledge Grove,Virbank Complex,Pokestar Studios,Join Avenue,Cave of Being,Pokemon World Tournament,Reversal Mountain Exterior,Reversal Mountain Interior,Plasma Frigate,Clay Tunnel,Underground Ruins,Strange House,Relic Passage Exit to Castelia City,Relic Passage Exit to Driftveil City,Seaside Cave 1F,Seaside Cave B1F,White Treehollow,Nature Preserve,Victory Road 1F,Victory Road Grove,Victory Road Outside 1,Victory Road 2F,Victory Road 2F Back,Victory Road 3F,Victory Road Outside 2,Victory Road 4F,Victory Road 3F Back,,,
X,Nintendo 3DS,,Kalos,6,Yes,1,22,Vanivelle Town,Aquacorde Town,Santalune City,Lumiose City,Camphrier Town,Cyllage City,Ambrette Town,Geosenge Town,Shalour City,Coumarine City,Laverre City,Dendemille Town,Anistar City,Couriway Town,Snowbelle City,Kiloude City,Santalune Forest,Chamber of Emptiness,Parfum Palace,Battle Chateau,Berry Fields,Connecting Cave,Glittering Cave,Reflection Cave,Tower of Mastery,Azure Bay,Sea Spirit's Den,Kalos Power Plant,Poke Ball Factory,Lost Hotel,Frost Cavern 1F,Frost Cavern 2F,Frost Cavern 3F,Frost Cavern Ice Rock Room,Lysandre Labs,Team Flare Secret HQ,Terminus Cave,Terminus Cave Zygarde's Chamber,Pokemon Village,Victory Road,Battle Maison,Friend Safari Normal,Friend Safari Fire,Friend Safari Grass,Friend Safari Water,Friend Safari Electric,Friend Safari Flying,Friend Safari Rock,Friend Safari Ground,Friend Safari Poison,Friend Safari Psychic,Friend Safari Fighting,Friend Safari Ghost,Friend Safari Ice,Friend Safari Dragon,Friend Safari Bug,Friend Safari Dark,Friend Safari Steel,Friend Safari Fairy,Unknown Dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Nintendo 3DS,,Kalos,6,Yes,1,22,Vanivelle Town,Aquacorde Town,Santalune City,Lumiose City,Camphrier Town,Cyllage City,Ambrette Town,Geosenge Town,Shalour City,Coumarine City,Laverre City,Dendemille Town,Anistar City,Couriway Town,Snowbelle City,Kiloude City,Santalune Forest,Chamber of Emptiness,Parfum Palace,Battle Chateau,Berry Fields,Connecting Cave,Glittering Cave,Reflection Cave,Tower of Mastery,Azure Bay,Sea Spirit's Den,Kalos Power Plant,Poke Ball Factory,Lost Hotel,Frost Cavern 1F,Frost Cavern 2F,Frost Cavern 3F,Frost Cavern Ice Rock Room,Lysandre Labs,Team Flare Secret HQ,Terminus Cave,Terminus Cave Zygarde's Chamber,Pokemon Village,Victory Road,Battle Maison,Friend Safari Normal,Friend Safari Fire,Friend Safari Grass,Friend Safari Water,Friend Safari Electric,Friend Safari Flying,Friend Safari Rock,Friend Safari Ground,Friend Safari Poison,Friend Safari Psychic,Friend Safari Fighting,Friend Safari Ghost,Friend Safari Ice,Friend Safari Dragon,Friend Safari Bug,Friend Safari Dark,Friend Safari Steel,Friend Safari Fairy,Unknown Dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omega Ruby,Nintendo 3DS,,Hoenn,6,Yes,101,134,Littleroot Town,Oldale Town,Petalburg City,Rustboro City,Rusturf Tunnel,Island Cave,Dewford Town,Granite Cave 1F,Granite Cave B1F,Granite Cave B2F,Sea Mauville Outside,Sea Mauville Inside,Slateport City,Mauville City,New Mauville,Verdanturf Town,Fiery Path,Route 111 Desert,Fallarbor Town,Meteor Falls 1F 1R,Meteor Falls 1F 2R,Meteor Falls B1F 1R,Meteor Falls B1F 2R,Mt. Chimney,Jagged Pass,Lavaridge Town,Fortree City,Scorched Slab,Ancient Tomb,Safari Zone Area 1,Safari Zone Area 2,Safari Zone Area 3,Safari Zone Area 4,Mt. Pyre Interior,Mt. Pyre Exterior,Mt. Pyre Summit,Lilycove City,Team Magma Hideout,Mossdeep City,Shoal Cave High Tide,Shoal Cave Low Tide,Shoal Cave Ice Room,Sootopolis City,Cave of Origin,Seafloor Cavern Entrance,Seafloor Cavern Room 1,Seafloor Cavern Room 2,Seafloor Cavern Room 3,Seafloor Cavern Room 4,Seafloor Cavern Room 5,Seafloor Cavern Room 6,Seafloor Cavern Room 7,Seafloor Cavern Room 8,Seafloor Cavern Room 9,Sky Pillar 1F,Sky Pillar 2F,Sky Pillar 3F,Sky Pillar 4F,Sky Pillar 5F,Sky Pillar Apex,Sky Pillar Edge of Space,Pacifidlog Town,Ever Grande City,Victory Road 1F,Victory Road B1F,Victory Road B2F,Battle Resort,Mirage Cave South of Route 107,Mirage Cave North of Fallarbor Town,Mirage CaveWest of Route 115,Mirage Cave North of Fortree City,Mirage Cave North of Route 124,Mirage Cave Southeast of Route 129,Mirage Cave South of Route 131,Mirage Cave North of 132,Mirage Forest West of Route 105,Mirage Forest South of Route 109,Mirage Forest North of Route 111,Mirage Forest West of Route 114,Mirage Forest North of Lilycove City,Mirage Forest North of Route 124,Mirage Forest East of Mossdeep City,Mirage Forest South of Route 132,Mirage Island West of Route 104,Mirage Island West of Dewford Town,Mirage Island North of Route 113,Mirage Island North of Route 124,Mirage Island North of Route 125,Mirage Island South of Pacifidlog Town,Mirage Island South of Route 132,Mirage Island South of Route 134,Mirage Mountains West of Route 104,Mirage Mountains North of Lilycove City,Mirage Mountains North of Route 125,Mirage Mountains Northeast of Route 125,Mirage Mountains East of Route 125,Mirage Mountains Southeast of Route 129,Mirage Mountains South of Route 129,Mirage Mountains South of Route 131,Cresent Island,Fabled Cave,Gnarled Den,Nameless Cavern,Pathless Plain,Trackless Forest,Faraway Island,Sky
