Name,Pokédex Number,Generation
Bulbasaur,1,1
Ivysaur,2,1
Venusaur,3,1
Charmander,4,1
Charmeleon,5,1
Charizard,6,1
Squirtle,7,1
Wartortle,8,1
Blastoise,9,1
Caterpie,10,1
Metapod,11,1
Butterfree,12,1
Weedle,13,1
Kakuna,14,1
Beedrill,15,1
Pidgey,16,1
Pidgeotto,17,1
Pidgeot,18,1
Rattata,19,1
Alolan Rattata,19,1
Raticate,20,1
Alolan Raticate,20,1
Spearow,21,1
Fearow,22,1
Ekans,23,1
Arbok,24,1
Pikachu,25,1
Raichu,26,1
Alolan Raichu,26,1
Sandshrew,27,1
Alolan Sandshrew,27,1
Sandslash,28,1
Alolan Sandslash,28,1
Nidoran (F),29,1
Nidorina,30,1
Nidoqueen,31,1
Nidoran (M),32,1
Nidorino,33,1
Nidoking,34,1
Clefairy,35,1
Clefable,36,1
Vulpix,37,1
Alolan Vulpix,37,1
Ninetales,38,1
Alolan Ninetales,38,1
Jigglypuff,39,1
Wigglytuff,40,1
Zubat,41,1
Golbat,42,1
Oddish ,43,1
Gloom,44,1
Vileplume,45,1
Paras,46,1
Parasect,47,1
Venonat,48,1
Venomoth,49,1
Diglett,50,1
Alolan Diglett,50,1
Dugtrio,51,1
Alolan Dugtrio,51,1
Meowth,52,1
Alolan Meowth,52,1
Glarian Meowth,52,1
Persian,53,1
Alolan Persian,53,1
Psyduck,54,1
Golduck,55,1
Mankey,56,1
Primeape,57,1
Growlithe,58,1
Arcanine,59,1
Poliwag,60,1
Poliwhirl,61,1
Poliwrath,62,1
Abra,63,1
Kadabra,64,1
Alakazam,65,1
Machop,66,1
Machoke,67,1
Machamp,68,1
Bellsprout,69,1
Weepinbell,70,1
Victreebel,71,1
Tentacool,72,1
Tentacruel,73,1
Geodude,74,1
Alolan Geodude,74,1
Graveller,75,1
Alolan Graveller,75,1
Golem,76,1
Alolan Golem,76,1
Ponyta,77,1
Galarian Ponyta,77,1
Rapidash,78,1
Galarian Rapidash,78,1
Slowpoke,79,1
Galarian Slowpoke,79,1
Slowbro,80,1
Galarian Slowbro,80,1
Magnemite,81,1
Magneton,82,1
Farfetch'd,83,1
Galarian Farfetch'd,83,1
Doduo,84,1
Dodrio,85,1
Seel,86,1
Dewgong,87,1
Grimer,88,1
Alolan Grimer,88,1
Muk,89,1
Alolan Muk,89,1
Shellder,90,1
Cloyster,91,1
Gastly,92,1
Haunter,93,1
Gengar,94,1
Onix,95,1
Drowzee,96,1
Hypno,97,1
Krabby,98,1
Kingler,99,1
Voltorb,100,1
Electrode,101,1
Exeggcute,102,1
Exeggutor,103,1
Alolan Exeggutor,103,1
Cubone,104,1
Marowak,105,1
Alolan Marowak,105,1
Hitmonlee,106,1
Hitmonchan,107,1
Lickitung,108,1
Koffing,109,1
Weezing,110,1
Galarian Weezing,110,1
Rhyhorn,111,1
Rhydon,112,1
Chansey,113,1
Tangela,114,1
Kangaskhan,115,1
Horsea,116,1
Seadra,117,1
Goldeen,118,1
Seaking,119,1
Staryu,120,1
Starmie,121,1
Mr. Mime,122,1
Galarian Mr. Mime,122,1
Scyther,123,1
Jynx,124,1
Electabuzz,125,1
Magmar,126,1
Pinsir,127,1
Tauros,128,1
Magikarp,129,1
Gyarados,130,1
Lapras,131,1
Ditto,132,1
Eevee,133,1
Vaporeon,134,1
Jolteon,135,1
Flareon,136,1
Porygon,137,1
Omanyte,138,1
Omastar,139,1
Kabuto,140,1
Kabutops,141,1
Aerodactyl,142,1
Snorlax,143,1
Articuno,144,1
Galarian Articuno,144,1
Zapdos,145,1
Galarian Zapdos,145,1
Moltres,146,1
Galarian Moltres,146,1
Dratini,147,1
Dragonair,148,1
Dragonite,149,1
Mewtwo,150,1
Mew,151,1
Chikorita,152,2
Bayleef,153,2
Meganium,154,2
Cyndaquil,155,2
Quilava,156,2
Typhlosion,157,2
Totodile,158,2
Croconaw,159,2
Feraligatr,160,2
Sentret,161,2
Furret,162,2
Hoothoot,163,2
Noctowl,164,2
Ledyba,165,2
Ledian,166,2
Spinarak,167,2
Ariados,168,2
Crobat,169,2
Chinchou,170,2
Lanturn,171,2
Pichu,172,2
Cleffa,173,2
Igglybuff,174,2
Togepi,175,2
Togetic,176,2
Natu,177,2
Xatu,178,2
Mareep,179,2
Flaffy,180,2
Ampharos,181,2
Bellossom,182,2
Marill,183,2
Azumarill,184,2
Sudowoodo,185,2
Politoed,186,2
Hoppip,187,2
Skiploom,188,2
Jumpluff,189,2
Aipom,190,2
Sunkern,191,2
Sunflora,192,2
Yanma,193,2
Wooper,194,2
Quagsire,195,2
Espeon,196,2
Umbreon,197,2
Murkrow,198,2
Slowking,199,2
Galarian Slowking,199,2
Misdreavus,200,2
Unown,201,2
Wobbuffet,202,2
Girafarig,203,2
Pineco,204,2
Forretress,205,2
Dunsparce,206,2
Gligar,207,2
Steelix,208,2
Snubble,209,2
Granbull,210,2
Qwilfish,211,2
Scizor,212,2
Shuckle,213,2
Heracross,214,2
Sneasel,215,2
Teddiursa,216,2
Ursaring,217,2
Slugma,218,2
Magcargo,219,2
Swinub,220,2
Piloswine,221,2
Corsola,222,2
Galarian Corsola,222,2
Remoraid,223,2
Octillery,224,2
Delibird,225,2
Mantine,226,2
Skarmory,227,2
Houndour,228,2
Houndoom,229,2
Kingdra,230,2
Phanpy,231,2
Donphan,232,2
Porygon2,233,2
Stantler,234,2
Smeargle,235,2
Tyrogue,236,2
Hitmontop,237,2
Smoochum,238,2
Elekid,239,2
Magby,240,2
Miltank,241,2
Blissey,242,2
Raikou,243,2
Entei,244,2
Suicune,245,2
Larvitar,246,2
Pupitar,247,2
Tyranitar,248,2
Lugia,249,2
Ho-Oh,250,2
Celebi,251,2
Treecko,252,3
Grovyle,253,3
Sceptile,254,3
Torchic,255,3
Combusken,256,3
Blaziken,257,3
Mudkip,258,3
Marshtomp,259,3
Swampert,260,3
Poochyena,261,3
Mightyena,262,3
Zigzagoon,263,3
Galarian Zigzagoon,263,3
Linoone,264,3
Galarian Linoone,264,3
Wurmple,265,3
Silcoon,266,3
Beautifly,267,3
Cascoon,268,3
Dustox,269,3
Lotad,270,3
Lombre,271,3
Ludicolo,272,3
Seedot,273,3
Nuzleaf,274,3
Shiftry,275,3
Taillow,276,3
Swellow,277,3
Wingull,278,3
Pelipper,279,3
Ralts,280,3
Kirlia,281,3
Gardevoir,282,3
Surskit,283,3
Masquerain,284,3
Shroomish,285,3
Breloom,286,3
Slakoth,287,3
Vigoroth,288,3
Slaking,289,3
Nincada,290,3
Ninjask,291,3
Shedinja,292,3
Whismur,293,3
Loudred,294,3
Exploud,295,3
Makuhita,296,3
Hariyama,297,3
Azurill,298,3
Nosepass,299,3
Skitty,300,3
Delcatty,301,3
Sableye,302,3
Mawile,303,3
Aron,304,3
Lairon,305,3
Aggron,306,3
Meditite,307,3
Medicham,308,3
Elektrike,309,3
Manectric,310,3
Plusle,311,3
Miniun,312,3
Volbeat,313,3
Illumise,314,3
Roselia,315,3
Gulpin,316,3
Swalot,317,3
Carvanha,318,3
Sharpedo,319,3
Wailmer,320,3
Wailord,321,3
Numel,322,3
Camerupt,323,3
Torkoal,324,3
Spoink,325,3
Grumpig,326,3
Spinda,327,3
Trapinch,328,3
Vibrava,329,3
Flygon,330,3
Cacnea,331,3
Cacturne,332,3
Swablu,333,3
Altaria,334,3
Zangoose,335,3
Seviper,336,3
Lunatone,337,3
Solrock,338,3
Barboach,339,3
Whiscash,340,3
Corphish,341,3
Crawdaunt,342,3
Baltoy,343,3
Claydol,344,3
Lileep,345,3
Cradily,346,3
Anorith,347,3
Armaldo,348,3
Feebas,349,3
Milotic,350,3
Castform,351,3
Kecleon,352,3
Shuppet,353,3
Banette,354,3
Duskull,355,3
Dusclops,356,3
Tropius,357,3
Chimecho,358,3
Absol,359,3
Wynaut,360,3
Snorunt,361,3
Glalie,362,3
Spheal,363,3
Sealeo,364,3
Walrein,365,3
Clamperl,366,3
Huntail,367,3
Gorebyss,368,3
Relicanth,369,3
Luvdisc,370,3
Bagon,371,3
Shelgon,372,3
Salamance,373,3
Beldum,374,3
Metang,375,3
Metagross,376,3
Regirock,377,3
Regice,378,3
Registeel,379,3
Latias,380,3
Latios,381,3
Kyogre,382,3
Groudon,383,3
Rayquaza,384,3
Jirachi,385,3
Deoxys,386,3
Turtwig,387,4
Gortle,388,4
Torterra,389,4
Chimchar,390,4
Monferno,391,4
Infernape,392,4
Piplup,393,4
Prinplup,394,4
Empoleon,395,4
Starly,396,4
Staravia,397,4
Staraptor,398,4
Bidoof,399,4
Bibarel,400,4
Kricketot,401,4
Kricketune,402,4
Shinx,403,4
Luxio,404,4
Luxray,405,4
Budew,406,4
Roderade,407,4
Cranidos,408,4
Rampardos,409,4
Shieldon,410,4
Bastiodon,411,4
Burmy,412,4
Wormadam,413,4
Mothim,414,4
Combee,415,4
Vespiquen,416,4
Pachirisu,417,4
Buizel,418,4
Floatzel,419,4
Cherubi,420,4
Cherrim,421,4
East Coast Shellos,422,4
West Coast Shellos,422,4
East Coast Gastrodon,423,4
West Coast Gastrodon,423,4
Ambipom,424,4
Driftloon,425,4
Drifblim,426,4
Buneary,427,4
Lopunny,428,4
Mismagius,429,4
Honchkrow,430,4
Glameow,431,4
Purugly,432,4
Chingling,433,4
Stunky,434,4
Skuntank,435,4
Bronzor,436,4
Bronzong,437,4
Bonsly,438,4
Mime Jr.,439,4
Happiny,440,4
Chattot,441,4
Spiritomb,442,4
Gible,443,4
Gabite,444,4
Garchomp,445,4
Munchlax,446,4
Riolu,447,4
Lucario,448,4
Hippopotas,449,4
Hippowdon,450,4
Skorupi,451,4
Drapion,452,4
Croagunk,453,4
Toxicroak,454,4
Carnivine,455,4
Finneon,456,4
Lumineon,457,4
Mantyke,458,4
Snover,459,4
Abomasnow,460,4
Weavile,461,4
Magnezone,462,4
Lickilicky,463,4
Rhyperior,464,4
Tangrowth,465,4
Electivire,466,4
Magmortar,467,4
Togekiss,468,4
Yanmega,469,4
Leafeon,470,4
Glaceon,471,4
Glisgor,472,4
Mamoswine,473,4
Porygon-Z,474,4
Gallade,475,4
Probopass,476,4
Dusknoir,477,4
Froslass,478,4
Rotom,479,4
Uxie,480,4
Mespirit,481,4
Azelf,482,4
Dialga,483,4
Palkia,484,4
Heatran,485,4
Regigigas,486,4
Giratina,487,4
Cresselia,488,4
Phione,489,4
Manaphy,490,4
Darkrai,491,4
Shaymin,492,4
Arceus,493,4
Victini,494,5
Snivy,495,5
Servine,496,5
Serperior,497,5
Tepig,498,5
Pignite,499,5
Emboar,500,5
Oshawott,501,5
Dewott,502,5
Samurott,503,5
Patrat,504,5
Watchog,505,5
Lillipup,506,5
Herdier,507,5
Stoutland,508,5
Purrloin,509,5
Liepard,510,5
Pansage,511,5
Simisage,512,5
Pansear,513,5
Simisear,514,5
Panpour,515,5
Simipour,516,5
Munna,517,5
Musharna,518,5
Pidove,519,5
Tranquill,520,5
Unfezant,521,5
Blitzle,522,5
Zebstrika,523,5
Roggenrola,524,5
Boldore,525,5
Gigalith,526,5
Woobat,527,5
Swoobat,528,5
Drilbur,529,5
Excadrill,530,5
Audino,531,5
Timburr,532,5
Gurdurr,533,5
Conkeldurr,534,5
Tympole,535,5
Palpitoad,536,5
Seismitoad,537,5
Throh,538,5
Sawk,539,5
Sewaddle,540,5
Swadloon,541,5
Leavanny,542,5
Venipede,543,5
Whirlipede,544,5
Scolipede,545,5
Cottonee,546,5
Whimsicott,547,5
Petilil,548,5
Lilligant,549,5
Red-Striped Basculin,550,5
Blue-Striped Basculin,550,5
Sandile,551,5
Krokorok,552,5
Krookodile,553,5
Darumaka,554,5
Galarian Darumaka,554,5
Darmanitan,555,5
Galarian Darmanitan,555,5
Maractus,556,5
Dwebble,557,5
Crustle,558,5
Scraggy,559,5
Scrafty,560,5
Sigilyph,561,5
Yamask,562,5
Galarian Yamask,562,5
Cofagrigus,563,5
Tirtouga,564,5
Carracosta,565,5
Archen,566,5
Archeops,567,5
Trubbish,568,5
Garbodor,569,5
Zorua,570,5
Zoroark,571,5
Minccino,572,5
Cinccino,573,5
Gothita,574,5
Gothorita,575,5
Gothitelle,576,5
Solosis,577,5
Duosion,578,5
Reuniclus,579,5
Ducklett,580,5
Swanna,581,5
Vanillite,582,5
Vanillish,583,5
Vanilluxe,584,5
Spring Deerling,585,5
Summer Deerling,585,5
Autumn Deerling,585,5
Winter Deerling,585,5
Spring Sawsbuck,586,5
Summer Sawsbuck,586,5
Autumn Sawsbuck,586,5
Winter Sawsbuck,586,5
Emolga,587,5
Karrablast,588,5
Escavalier,589,5
Foongus,590,5
Amoonguss,591,5
Frillish,592,5
Jellicent,593,5
Alomamola,594,5
Joltik,595,5
Galvantula,596,5
Ferroseed,597,5
Ferrothorn,598,5
Klink,599,5
Klang,600,5
Klinklang,601,5
Tynamo,602,5
Eelektrik,603,5
Eelektross,604,5
Elgyem,605,5
Beheeyem,606,5
Litwick,607,5
Lampent,608,5
Chandelure,609,5
Axew,610,5
Fraxure,611,5
Haxorus,612,5
Cubchoo,613,5
Beartic,614,5
Cryogonal,615,5
Shelmet,616,5
Accelgor,617,5
Stunfisk,618,5
Galarian Stunfisk,618,5
Mienfoo,619,5
Mienshao,620,5
Druddigon,621,5
Golett,622,5
Golurk,623,5
Pawniard,624,5
Bisharp,625,5
Bouffalant,626,5
Rufflet,627,5
Braviary,628,5
Vullaby,629,5
Mandibuzz,630,5
Heatmor,631,5
Durant,632,5
Deino,633,5
Zweilous,634,5
Hydreigon,635,5
Larvesta,636,5
Volcarona,637,5
Cobalion,638,5
Terrakion,639,5
Virizion,640,5
Tornadus,641,5
Thundurus,642,5
Reshiram,643,5
Zekrom,644,5
Landorus,645,5
Kyurem,646,5
Keldeo,647,5
Meloetta,648,5
Genesect,649,5
Chespin,650,6
Quilladin,651,6
Chesnaught,652,6
Fennekin,653,6
Braixen,654,6
Delphox,655,6
Froakie,656,6
Frogadier,657,6
Greninja,658,6
Bunnelby,659,6
Diggersby,660,6
Fletching,661,6
Fletchinder,662,6
Talonflame,663,6
Scatterbug,664,6
Spewpa,665,6
Vivillon,666,6
Litleo,667,6
Pyroar,668,6
Red Flower Flabébé,669,6
Blue Flower Flabébé,669,6
Yellow Flower Flabébé,669,6
Orange Flower Flabébé,669,6
White Flower Flabébé,669,6
Red Flower Floette,670,6
Blue Flower Floette,670,6
Yellow Flower Floette,670,6
Orange Flower Floette,670,6
White Flower Floette,670,6
Red Flower Florges,671,6
Blue Flower Florges,671,6
Yellow Flower Florges,671,6
Orange Flower Florges,671,6
White Flower Florges,671,6
Skiddo,672,6
Gogoat,673,6
Pancham,674,6
Pangoro,675,6
Furfrou,676,6
Espurr,677,6
Meowstic,678,6
Honedge,679,6
Doublade,680,6
Aegislash,681,6
Spritzee,682,6
Aromatisse,683,6
Swirlix,684,6
Slurpuff,685,6
Inkay,686,6
Malamar,687,6
Binacle,688,6
Barbaracle,689,6
Skrelp,690,6
Dragalge,691,6
Clauncher,692,6
Clawitzer,693,6
Helioptile,694,6
Heliolisk,695,6
Tyrunt,696,6
Tyrantrum,697,6
Amaura,698,6
Aurorus,699,6
Sylveon,700,6
Hawluncha,701,6
Dedenne,702,6
Carbink,703,6
Goomy,704,6
Sliggoo,705,6
Goodra,706,6
Klefki,707,6
Phantump,708,6
Trevenant,709,6
Pumpkaboo,710,6
Gourgeist,711,6
Bergmite,712,6
Avalugg,713,6
Noibat,714,6
Noivern,715,6
Xerneas,716,6
Yveltal,717,6
Zygarde,718,6
Diancie,719,6
Hoopa,720,6
Volcanion,721,6
Rowlet,722,7
Datrix,723,7
Decidueye,724,7
Litten,725,7
Torracat,726,7
Incineroar,727,7
Popplio,728,7
Brionne,729,7
Primarina,730,7
Pikipek,731,7
Tumbeak,732,7
Toucannon,733,7
Yungoos,734,7
Gumshoos,735,7
Grubbin,736,7
Charjabug,737,7
Vikavolt,738,7
Crabrawler,739,7
Crabominable,740,7
Oricorio,741,7
Cutiefly,742,7
Ribombee,743,7
Rockruff,744,7
Midday Lycanroc,745,7
Midnight Lycanroc,745,7
Dusk Lycanroc,745,7
Wishiwashi,746,7
Mareanie,747,7
Toxapex,748,7
Mudbray,749,7
Mudsdale,750,7
Dewpider,751,7
Araquanid,752,7
Fomantis,753,7
Lurantis,754,7
Morelull,755,7
Shiinotic,756,7
Salandit,757,7
Salazzle,758,7
Stufful,759,7
Bewear,760,7
Bounsweet,761,7
Steenee,762,7
Tsareena,763,7
Comfey,764,7
Oranguru,765,7
Passimian,766,7
Wimpod,767,7
Golisopod,768,7
Sandygast,769,7
Palossand,770,7
Pyukumuku,771,7
Type Null,772,7
Silvally,773,7
Minior,774,7
Komala,775,7
Turtonator,776,7
Togedemaru,777,7
Mimikyu,778,7
Bruxish,779,7
Drampa,780,7
Dhelmise,781,7
Jangmo-o,782,7
Hakamo-o,783,7
Kommo-o,784,7
Tapu Koko,785,7
Tapu Lele,786,7
Tapu Bulu,787,7
Tapu Fini,788,7
Cosmog,789,7
Cosmoem,790,7
Solgaleo,791,7
Lunala,792,7
Nihilego,793,7
Buzzwole,794,7
Pheromosa,795,7
Xurkitree,796,7
Celesteela,797,7
Kartana,798,7
Guzzlord,799,7
Necrozma,800,7
Magearna,801,7
Marshadow,802,7
Poipole,803,7
Naganadel,804,7
Stakataka,805,7
Blacephalon,806,7
Zeraora,807,7
Meltan,808,7
Melmetal,809,7
Grookey,810,8
Thwackey,811,8
Rillaboom,812,8
Scorbunny,813,8
Raboot,814,8
Cinderace,815,8
Sobble,816,8
Drizzile,817,8
Inteleon,818,8
Skwovet,819,8
Greedent,820,8
Rookidee,821,8
Corvisquire,822,8
Corviknight,823,8
Blipbug,824,8
Dottler,825,8
Orbeetle,826,8
Nickit,827,8
Thievul,828,8
Gossifleur,829,8
Eldegoss,830,8
Wooloo,831,8
Dubwool,832,8
Chewtle,833,8
Drednaw,834,8
Yamper,835,8
Boltund,836,8
Rolycoly,837,8
Carkol,838,8
Coalossal,839,8
Applin,840,8
Flapple,841,8
Appletun,842,8
Silicobra,843,8
Sandaconda,844,8
Cramorant,845,8
Arrokunda,846,8
Barraskewda,847,8
Toxel,848,8
Toxitricity,849,8
Sizzlipede,850,8
Centiskorch,851,8
Clobbopus,852,8
Grapploct,853,8
Sinistea,854,8
Polteageist,855,8
Hatenna,856,8
Hattrem,857,8
Hatterene,858,8
Impidimp,859,8
Morgrem,860,8
Grimmsnarl,861,8
Obstagoon,862,8
Perrserker,863,8
Cursola,864,8
Sirfetch'd,865,8
Mr. Rime,866,8
Runerigus,867,8
Milcery,868,8
Alcremie,869,8
Falinks,870,8
Pincurchin,871,8
Snom,872,8
Frosmoth,873,8
Stonjourner,874,8
Eiscue,875,8
Indeedee,876,8
Morpeko,877,8
Cufant,878,8
Copperajah,879,8
Dracozolt,880,8
Arctozolt,881,8
Dracovish,882,8
Arctovish,883,8
Drualudon,884,8
Dreepy,885,8
Drakloak,886,8
Dragapult,887,8
Zacian,888,8
Zamazenta,889,8
Eternatus,890,8
Kubfu,891,8
Single-Strike Urshifu,892,8
Rapid-Strike Urshifu,892,8
Zarude,893,8
Regieleki,894,8
Regidrago,895,8
Glastrier,896,8
Spectrier,897,8
Calyrex,898,8
